,id,review,rating
0,g6AFW-zY0wDvBl9U82g4zg,"This place definitely lives up to its 5-star rating! It was a little hard to find, being tucked away in a medical building (entrance is right by the...",5
1,g6AFW-zY0wDvBl9U82g4zg,"I love love love this cafe! From the delicious food to uber friendly servers to learning about the history of this cafe from the owner himself, this is one...",5
2,g6AFW-zY0wDvBl9U82g4zg,"Love love love love this place! Service is PHENOMENAL & food is AMAZING. 

I was working there for a few hours, and didn't realize that it was almost around...",5
3,e41TP5cXZqSrz50xCBJqZw,I have been here over 10 times in the past year for brunch (if you can't tell it's my go to place) but I've unfortunately never had the opportunity to come...,5
4,e41TP5cXZqSrz50xCBJqZw,"Insomnia a really nice place for a brunch with some friends. The atmosphere is friendly and feels like I am at home. The food was fresh, and the quality was...",5
5,e41TP5cXZqSrz50xCBJqZw,"I love going to Insomnia whether its brunch lunch or dinner. They have delicious, ranging dishes for the vegan, vegetarian and meat eater in you!

Their...",4
6,XrcB7Of1KfHlkeXYpHLIrw,love this place! such a gem in parkdale. the prices are very affordable for the quality and size of the dishes. cost between 10-15$per dish. the people are...,5
7,XrcB7Of1KfHlkeXYpHLIrw,"Nice tibetian/Nepali cuisine. Very busy on a Friday evening. We called and made reservations. Very friendly service. Lot of options. 
The C Momo was the...",4
8,XrcB7Of1KfHlkeXYpHLIrw,Was super looking forward to the Tibetan meal of my existence! Unfortunately my meal fell short of my high expectations and was altogether just OK. The very...,3
9,saijdv-vXJrvsCfvr7SZOw,"DINNER

This place is legit! 

Came in around 6pm on a Friday night and was seated quickly. Restaurant was half full but by the time we left around 630 pm...",5
10,saijdv-vXJrvsCfvr7SZOw,"Wow! This was my first time here, and I will definitely be back. We came here on a Saturday night around 9:15pm and was quickly seated. The girls greeted us...",4
11,saijdv-vXJrvsCfvr7SZOw,This place has been on my list for the longest time. Hopped in with a friend right before closing on a Sunday night and it was still busy. No waiting but...,5
12,Zq9WPT7ZAOYlQ0GV8OQWKQ,"So freaking delicious!!! I've had Cluck Clucks twice, and keep going back for their 'CLUCK YEAH' ($13.09) because it's just that good!! Seriously, everyone...",5
13,Zq9WPT7ZAOYlQ0GV8OQWKQ,"Got the what the cluck (2pcs bone in; drumstick and breast) with cheesy fries. Tender and flavourful meat with skin as crusty as Chinese crispy pork belly,...",3
14,Zq9WPT7ZAOYlQ0GV8OQWKQ,"This joint located near St. Laurance market.
Finding parking could be a little hassle.

Food: 
Waffles were perfectly done. Had a hint of maple syrup in...",4
15,iGEvDk6hsizigmXhDKs2Vg,"The tacos - MUY BIEN! Excited to return here to try the other tacos on the menu. 

I ordered the Gobernador (smoked marlin, shrimp, and cheese) and it was...",5
16,iGEvDk6hsizigmXhDKs2Vg,"These tacos were pretty good! I ordered 2 different tacos, chicken and spicy pork. They were extreeeeemely flavorful and filling. I got 2 but didn
t realize...",4
17,iGEvDk6hsizigmXhDKs2Vg,"I didn't know tacos could taste this amazing until I came to Seven Lives. Now tacos everywhere else are disappointing in comparison.

I just got two tacos:...",5
18,ohZEAOsjOYPINsqaqKnzfA,"EPIC SHAWARMA RECIPE

lettuce, lots of pickles, turnip, lots of coleslaw, double meat, lots of curry sauce.

I've eaten many shawarma in many places and...",5
19,ohZEAOsjOYPINsqaqKnzfA,"Decided to try after so many recommendations.

Chicken shawarma wrap was very fresh and flavourful, and tasted very authentic, as they bake there own saj...",4
20,ohZEAOsjOYPINsqaqKnzfA,Located at the back of a convenient store. Looks a bit dingy but the food is great. I usually get the shawarma salad w extra Amma sauce! Super yummy w a...,4
21,Y8vH_HD8JiUXZWHecrvMPA,"My name is Siobhán and I am a bacon-obsessed former vegan.

Had to fly into town for a quick business trip and I booked my AirBnB specifically because it...",5
22,Y8vH_HD8JiUXZWHecrvMPA,"look no further if you need another reason to make your own sandwich at home.
pls. get the smoking staff away from the view of the customers. wash your...",1
23,Y8vH_HD8JiUXZWHecrvMPA,"Definitely will come back to try. A little pricey for it but I had the apple & maple bacon grilled cheese. 

The apple chutney was sweet and acidity helped...",4
24,RtUvSWO_UZ8V3Wpj0n077w,"This was my first time here while I was in town on business. 

This place is fantastic! I loved the atmosphere, the food, the staff, everything!!!! 

When I...",5
25,RtUvSWO_UZ8V3Wpj0n077w,"I went to Kinka on a Wednesday night for a quick bite and some sake. My friend and I ordered the bamboo sake, okonomiyaki, takoyaki and the matcha...",3
26,RtUvSWO_UZ8V3Wpj0n077w,One of my favourite restaurants in Toronto! Think of it as Japanese tapas food. Great place for groups as the dishes are smaller and meant for sharing so...,5
27,k6zmSLmYAquCpJGKNnTgSQ,"The Stockyards is a neighbourhood joint full of character and great food! 
Went on a Tues night for their ribs special, and the ribs had a great smoke ring...",5
28,k6zmSLmYAquCpJGKNnTgSQ,My friend took me out for my birthday. She asked what was my favourite meal. I thought about it and asked for fried chicken. I have seen this restaurant on...,5
29,k6zmSLmYAquCpJGKNnTgSQ,"Laughing stock. Place changed owners and went south. 

The ""bbq"" beef brisket was so meh - I had Rosh Ha'Shana briskets that were better. Not in my back yard!",1
30,lDpVyjENOz_qbxbRoyBi8w,"Still one of my favourite sandwich places in the city. I don't get to come here as often as I used to, but it's still as good as ever. 

The menu doesn't...",5
31,lDpVyjENOz_qbxbRoyBi8w,"Grabbed a couple of beef brisket and pulled pork sandwiches and a large chili for a Sunday lazy day lunch. The sandwiches were a good size, both types of...",4
32,lDpVyjENOz_qbxbRoyBi8w,Cozy little spot right outside Rosedale subway station with a pic of a Camel hanging outside...if you walk too fast you might miss it...but if you're able...,5
33,tuTAKHUm7ErDRZ2Yll8LzQ,"A bite from our full experience review:
""This decisively unpretentious local Chilean spot captured our attention on multiple occasions when we jogged...",5
34,tuTAKHUm7ErDRZ2Yll8LzQ,"4.5 stars. Drove from Richmond Hill to this place just to eat their tacos. Always fresh ingredients and the taste hits the spot.
Got carisso tacos which...",4
35,tuTAKHUm7ErDRZ2Yll8LzQ,"Good shit! 

I tried the completo hot dog which tasted great but was overpriced... 
Also had a nibble of my friend's steak box and let me tell you! It's...",4
36,PyjnsWzNUTo1n2ohq0QznA,"Eggs Benedict were very good! Probably the best I ever had
Salad and potatoes were very tasty, potatoes were fried in a little potato stack- crispy on the...",5
37,PyjnsWzNUTo1n2ohq0QznA,"I had the shrimp cake benny with craft creme soda and dude had eggs jenny with black cherry craft soda. 

This is a brightly lit, skinny brunch place. Very...",4
38,PyjnsWzNUTo1n2ohq0QznA,TL;DR Cozy Brunch! Lovely Cocktails~ Wholesome Food. But alas the service is hit or miss and the buttermilk chicken and waffles weren't really marinated in...,3
39,mBOIef7a4hONEbSi_ai8Bw,"After having made the saucy mistake of trying to just walk in for Saturday brunch around noon (and then facing an hour+ wait time), I returned months later...",4
